Cruise,Station,lon,lat,z,pres,temp,sal,theta,sigma,o2
P15S_31DSCG96_1,74,189.0882,-46.7228,5008.873,5111.000109011685,0.9399,34.704399,0.5113197939225727,27.838724326546526,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5013.717,5115.999775121613,0.9404,34.704601,0.5112007911157289,27.83889424193717,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5018.562,5121.00058044921,0.9409,34.704601,0.5110829149454506,27.838901312433336,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5023.406,5126.000460670206,0.9414,34.704601,0.5109648120246819,27.83890839634455,210.2
P15S_31DSCG96_1,74,189.0882,-46.7228,5028.25,5131.000447923176,0.942,34.704498,0.5109437000483493,27.83882666229806,209.6
P15S_31DSCG96_1,74,189.0882,-46.7228,5033.093,5135.999509964487,0.9425,34.704498,0.5108250183270727,27.838833780666846,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5037.938,5141.000743491686,0.9429,34.704601,0.5106084004527498,27.838929773077552,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5042.781,5146.000019511072,0.9435,34.704399,0.5105871449730561,27.83876827028803,210.1
P15S_31DSCG96_1,74,189.0882,-46.7228,5047.625,5151.000434786469,0.9439,34.7047,0.5103683761919449,27.839023945423378,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5052.468,5155.999924728506,0.9446,34.704601,0.5104421042637727,27.83893974655416,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5057.312,5161.000553954053,0.9448,34.704498,0.5100328483936077,27.838881289130086,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5062.155,5166.000257785408,0.9451,34.704498,0.5097190648097775,27.838900105219864,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5066.998,5171.000068537883,0.9454,34.704601,0.5094041181158062,27.83900199057007,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5071.841,5175.99998620315,0.946,34.704498,0.5093799765955153,27.838920437228353,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5076.684,5181.0000107728765,0.9464,34.7047,0.5091600456334326,27.83909640214506,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5081.527,5186.000142238734,0.9463,34.704601,0.5084597167103638,27.83905861017206,210.1
P15S_31DSCG96_1,74,189.0882,-46.7228,5086.37,5191.000380592395,0.9469,34.7043,0.5084361269931986,27.838817467546278,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5091.212,5195.999693325289,0.9472,34.704498,0.5081188395152718,27.83899604257317,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5096.055,5201.000145407501,0.9472,34.704601,0.5075123945034752,27.83911539292035,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5100.897,5205.999671808164,0.9478,34.704399,0.5074871005966164,27.838954129332706,210.1
P15S_31DSCG96_1,74,189.0882,-46.7228,5105.74,5211.00033758562,0.9483,34.704399,0.5073632238099819,27.838961553534773,209.4
P15S_31DSCG96_1,74,189.0882,-46.7228,5110.582,5216.000077620758,0.9487,34.704601,0.5071410188072364,27.83913765000966,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5115.424,5220.999924449618,0.9493,34.704498,0.5071138773559013,27.83905627499098,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5120.266,5225.999878063882,0.9498,34.704601,0.5069882492649218,27.839146805177734,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5125.108,5230.9999384552275,0.9504,34.704498,0.5069604051425526,27.83906547216293,210.3
P15S_31DSCG96_1,74,189.0882,-46.7228,5129.95,5236.000105615333,0.951,34.704498,0.5069313766520867,27.839067211725933,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5134.792,5241.000379535881,0.9515,34.7043,0.5068071326341951,27.838915100447593,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5139.633,5245.999727487763,0.9516,34.704498,0.5062936174374884,27.83910542728222,209.5
P15S_31DSCG96_1,74,189.0882,-46.7228,5144.475,5251.000214882189,0.9522,34.704399,0.5062643481892481,27.839027402540523,209.6
P15S_31DSCG96_1,74,189.0882,-46.7228,5149.316,5255.999776247231,0.9528,34.704498,0.5062332480910409,27.83910904442905,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5154.158,5261.000477082265,0.9534,34.704399,0.5062032749753955,27.839031061817877,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5158.999,5266.000251827207,0.9539,34.704498,0.5060750179476378,27.839118524864944,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5163.84,5271.00013323861,0.9545,34.704498,0.5060436656569309,27.839120403313018,209.4
P15S_31DSCG96_1,74,189.0882,-46.7228,5168.681,5276.000121308159,0.9552,34.704399,0.5061092121842101,27.839036697609345,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5173.522,5281.000216027548,0.9557,34.704399,0.5059807108049466,27.83904439660455,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5178.363,5286.000417388462,0.9561,34.704601,0.5057537772159975,27.839220773142188,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5183.203,5290.999692463504,0.9568,34.704399,0.5058192327765745,27.83905407104112,209.5
P15S_31DSCG96_1,74,189.0882,-46.7228,5188.044,5296.000107060513,0.9572,34.704399,0.505593254261108,27.83906760923219,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5192.884,5300.9995953109865,0.9579,34.7043,0.5056571674007987,27.838984001659355,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5197.725,5306.000223110856,0.9584,34.704498,0.5055253125747375,27.8391514581308,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5202.565,5310.999924503538,0.959,34.704601,0.5054904400405852,27.839236549330735,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5207.405,5315.999732443859,0.9596,34.704498,0.5054569005773825,27.839155556463083,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5212.245,5320.999646923517,0.9602,34.704601,0.5054213250462848,27.83924068976694,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5217.085,5325.999667934206,0.9609,34.704601,0.5054826611045333,27.839237015342633,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5221.925,5330.9997954676255,0.9615,34.704601,0.5054472243331675,27.839239138239236,210.1
P15S_31DSCG96_1,74,189.0882,-46.7228,5226.765,5336.000029515471,0.9622,34.704601,0.5055078515584904,27.839235506257864,209.5
P15S_31DSCG96_1,74,189.0882,-46.7228,5231.604,5340.999336930232,0.9628,34.704399,0.5054734970968633,27.839074783510796,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5236.444,5345.999783960026,0.9635,34.704399,0.5055334172691293,27.83907119390392,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5241.284,5351.000337479346,0.9642,34.7043,0.5055937962667882,27.838987798084872,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5246.123,5355.999964274679,0.9647,34.704399,0.505459510986316,27.83907562136278,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5250.962,5360.999697498949,0.9653,34.704498,0.5054212814362661,27.839157690261345,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5255.801,5365.999537143856,0.966,34.704498,0.5054799158682419,27.83915417770163,209.9
P15S_31DSCG96_1,74,189.0882,-46.7228,5260.641,5371.000516472297,0.9666,34.704601,0.5054408224182023,27.839239521754507,210
P15S_31DSCG96_1,74,189.0882,-46.7228,5265.479,5375.999535662416,0.9674,34.704399,0.5055969379777521,27.839067388548983,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5270.318,5380.9996945194825,0.9681,34.704399,0.5056545093827128,27.839063939554308,209.7
P15S_31DSCG96_1,74,189.0882,-46.7228,5275.157,5385.999959764014,0.9686,34.704498,0.5055181311698297,27.839151888347487,209.8
P15S_31DSCG96_1,74,189.0882,-46.7228,5276.125,5387.000232246994,0.9688,34.704399,0.5055881586935134,27.839067914495445,209.9
F/V Ocean Explorer,36,-154.9461667,71.89383335,0,0,3.473,28.294,3.473,22.5,4.896
F/V Ocean Explorer,36,-154.9461667,71.89383335,0.9897648968730496,1,3.473,28.294,3.472947089521668,22.5,4.896
F/V Ocean Explorer,36,-154.9461667,71.89383335,1.9795249923258587,2,1.812,28.356,1.8119220490324242,22.664,7.971
F/V Ocean Explorer,36,-154.9461667,71.89383335,2.969280286499167,3,1.973,28.42,1.972878567443111,22.706,7.546
F/V Ocean Explorer,36,-154.9461667,71.89383335,3.9590307795337067,4,1.875,28.514,1.8748407232729913,22.787,7.54
F/V Ocean Explorer,36,-154.9461667,71.89383335,4.948776471570211,5,1.737,28.667,1.7368053733945068,22.917,7.561
F/V Ocean Explorer,36,-154.9461667,71.89383335,5.938517362749405,6,1.557,28.868,1.556773449675228,23.088,7.636
F/V Ocean Explorer,36,-154.9461667,71.89383335,6.928253453212007,7,1.258,29.13,1.2577502440254411,23.315,7.824
F/V Ocean Explorer,36,-154.9461667,71.89383335,7.917984743098736,8,1.003,29.309,1.0027294269006388,23.471,7.902
F/V Ocean Explorer,36,-154.9461667,71.89383335,8.907711232550303,9,0.749,29.402,0.7487137287510423,23.558,7.957
F/V Ocean Explorer,36,-154.9461667,71.89383335,9.897432921707416,10,0.56,29.471,0.5596969264137902,23.622,8.016
F/V Ocean Explorer,36,-154.9461667,71.89383335,10.88714981071078,11,0.572,29.536,0.5716640350224792,23.674,8.057
F/V Ocean Explorer,36,-154.9461667,71.89383335,11.876861899701087,12,0.75,29.624,0.7496129112244313,23.737,8.074
F/V Ocean Explorer,36,-154.9461667,71.89383335,12.866569188819035,13,1.103,29.725,1.1025385356027237,23.8,8.082
F/V Ocean Explorer,36,-154.9461667,71.89383335,13.856271678205315,14,1.313,29.812,1.3124754430269245,23.859,8.123
F/V Ocean Explorer,36,-154.9461667,71.89383335,14.845969368000615,15,1.336,29.963,1.3354307281574758,23.979,8.303
F/V Ocean Explorer,36,-154.9461667,71.89383335,15.835662258345607,16,1.129,30.313,1.1284106833122516,24.271,8.57
F/V Ocean Explorer,36,-154.9461667,71.89383335,16.825350349380972,17,0.706,30.532,0.7054285676413795,24.469,8.721
F/V Ocean Explorer,36,-154.9461667,71.89383335,17.815033641247382,18,0.187,30.589,0.18647364310996908,24.539,8.832
F/V Ocean Explorer,36,-154.9461667,71.89383335,18.8047121340855,19,-0.234,30.607,-0.23448676655468756,24.57,8.91
F/V Ocean Explorer,36,-154.9461667,71.89383335,19.79438582803599,20,-0.448,30.697,-0.44847856101646416,24.65,9.029
F/V Ocean Explorer,36,-154.9461667,71.89383335,20.784054723239507,21,-0.604,30.846,-0.604479951032892,24.776,9.124
F/V Ocean Explorer,36,-154.9461667,71.89383335,21.77371881983672,22,-0.674,31.015,-0.6744966338190419,24.915,9.051
F/V Ocean Explorer,36,-154.9461667,71.89383335,22.763378117968255,23,-0.743,31.299,-0.7435180511971158,25.147,8.697
F/V Ocean Explorer,36,-154.9461667,71.89383335,23.75303261777477,24,-1.017,31.423,-1.0174887274171511,25.255,8.423
F/V Ocean Explorer,36,-154.9461667,71.89383335,24.74268231939691,25,-1.209,31.471,-1.2094693203047207,25.299,8.241
F/V Ocean Explorer,36,-154.9461667,71.89383335,25.73232722297529,26,-1.274,31.493,-1.2744745267105422,25.319,8.104
F/V Ocean Explorer,36,-154.9461667,71.89383335,26.72196732865056,27,-1.289,31.525,-1.289491145435137,25.345,8.044
F/V Ocean Explorer,36,-154.9461667,71.89383335,27.711602636563345,28,-1.212,31.558,-1.2125304594925141,25.37,7.92
F/V Ocean Explorer,36,-154.9461667,71.89383335,28.70123314685425,29,-1.172,31.59,-1.1725617305014155,25.395,7.781
F/V Ocean Explorer,36,-154.9461667,71.89383335,29.690858859663916,30,-1.221,31.605,-1.2215692979837678,25.408,7.767
F/V Ocean Explorer,36,-154.9461667,71.89383335,30.68047977513294,31,-0.754,31.696,-0.7547213255237154,25.468,7.64
F/V Ocean Explorer,36,-154.9461667,71.89383335,31.670095893401932,32,-0.352,31.774,-0.35286196132930364,25.517,7.563
F/V Ocean Explorer,36,-154.9461667,71.89383335,32.6597072146115,33,-0.11,31.82,-0.1109614215702104,25.544,7.572
F/V Ocean Explorer,36,-154.9461667,71.89383335,33.64931373890223,34,0.674,31.968,0.6727702577085451,25.626,7.433
F/V Ocean Explorer,36,-154.9461667,71.89383335,34.63891546641475,35,0.453,31.97,0.45179988714979913,25.639,7.394
F/V Ocean Explorer,36,-154.9461667,71.89383335,35.62851239728961,36,0.023,31.959,0.021899271119699828,25.651,7.445
F/V Ocean Explorer,36,-154.9461667,71.89383335,36.61810453166742,37,-0.226,32.012,-0.2270556429942493,25.704,7.65
F/V Ocean Explorer,36,-154.9461667,71.89383335,37.607691869688765,38,-0.594,31.99,-0.5949613507442209,25.701,7.764
F/V Ocean Explorer,36,-154.9461667,71.89383335,38.597274411494205,39,-0.947,31.988,-0.9478664828943087,25.711,7.808
F/V Ocean Explorer,36,-154.9461667,71.89383335,39.586852157224314,40,-0.966,32.046,-0.9668869050158169,25.758,7.746
F/V Ocean Explorer,36,-154.9461667,71.89383335,40.57642510701966,41,-1.04,32.069,-1.04088468050294,25.779,7.706
F/V Ocean Explorer,36,-154.9461667,71.89383335,41.56599326102083,42,-1.151,32.103,-1.1518684777510082,25.81,7.596
F/V Ocean Explorer,36,-154.9461667,71.89383335,42.55555661936836,43,-1.139,32.133,-1.1398966147110832,25.834,7.537
F/V Ocean Explorer,36,-154.9461667,71.89383335,43.54511518220281,44,-1.164,32.156,-1.1649101913507596,25.854,7.493
F/V Ocean Explorer,36,-154.9461667,71.89383335,44.53466894966471,45,-1.183,32.179,-1.1839258103204953,25.873,7.453
F/V Ocean Explorer,36,-154.9461667,71.89383335,45.524217921894646,46,-1.205,32.2,-1.205939811850874,25.89,7.439
F/V Ocean Explorer,36,-154.9461667,71.89383335,46.51376209903314,47,-1.176,32.23,-1.1769754228068743,25.914,7.449
F/V Ocean Explorer,36,-154.9461667,71.89383335,47.503301481220696,48,-1.111,32.255,-1.1120263765817076,25.932,7.456
F/V Ocean Explorer,36,-154.9461667,71.89383335,48.492836068597896,49,-1.001,32.299,-1.0020996737243737,25.965,7.409
F/V Ocean Explorer,36,-154.9461667,71.89383335,49.48236586130524,50,-0.913,32.345,-0.9141655542904259,25.999,7.326
F/V Ocean Explorer,36,-154.9461667,71.89383335,50.47189085948325,51,-0.972,32.359,-0.9731644126999055,26.012,7.271
F/V Ocean Explorer,36,-154.9461667,71.89383335,51.461411063272465,52,-1.037,32.362,-1.038158453609823,26.017,7.181
F/V Ocean Explorer,36,-154.9461667,71.89383335,52.45092647281337,53,-1.253,32.378,-1.254082426114082,26.036,7.057
F/V Ocean Explorer,36,-154.9461667,71.89383335,53.440437088246505,54,-1.377,32.404,-1.3780471962687018,26.06,7.007
F/V Ocean Explorer,36,-154.9461667,71.89383335,54.429942909712345,55,-1.352,32.427,-1.3530817011835972,26.078,6.985
F/V Ocean Explorer,36,-154.9461667,71.89383335,55.419443937351396,56,-1.347,32.445,-1.3481063475727537,26.093,6.934
F/V Ocean Explorer,36,-154.9461667,71.89383335,56.40894017130417,57,-1.374,32.466,-1.3751154517811621,26.111,6.905
F/V Ocean Explorer,36,-154.9461667,71.89383335,57.398431611711146,58,-1.408,32.474,-1.409119135783535,26.118,6.853
F/V Ocean Explorer,36,-154.9461667,71.89383335,58.38791825871282,59,-1.445,32.489,-1.4461215110238719,26.131,6.763
F/V Ocean Explorer,36,-154.9461667,71.89383335,59.37740011244967,60,-1.474,32.509,-1.4751281217861387,26.148,6.719
F/V Ocean Explorer,36,-154.9461667,71.89383335,60.366877173062164,61,-1.486,32.524,-1.4871428625170564,26.161,6.684
F/V Ocean Explorer,36,-154.9461667,71.89383335,61.35634944069079,62,-1.495,32.543,-1.4961595938538172,26.176,6.656
F/V Ocean Explorer,36,-154.9461667,71.89383335,62.34581691547599,63,-1.495,32.547,-1.4961794139431073,26.18,6.647
F/V Ocean Explorer,36,-154.9461667,71.89383335,63.335279597558255,64,-1.491,32.553,-1.492201775393634,26.184,6.652
F/V Ocean Explorer,36,-154.9461667,71.89383335,64.32473748707804,65,-1.466,32.576,-1.4672384310727042,26.202,6.668
F/V Ocean Explorer,36,-154.9461667,71.89383335,65.3141905841758,66,-1.435,32.589,-1.4362778255892388,26.212,6.704
F/V Ocean Explorer,36,-154.9461667,71.89383335,66.30363888899198,67,-1.411,32.601,-1.412313566728645,26.221,6.72
F/V Ocean Explorer,36,-154.9461667,71.89383335,67.29308240166704,68,-1.407,32.611,-1.4083375617025993,26.229,6.692
F/V Ocean Explorer,36,-154.9461667,71.89383335,68.2825211223414,69,-1.456,32.618,-1.45732910287385,26.236,6.635
F/V Ocean Explorer,36,-154.9461667,71.89383335,69.2719550511555,70,-1.5,32.622,-1.5013224827935574,26.241,6.599
F/V Ocean Explorer,36,-154.9461667,71.89383335,70.26138418824979,71,-1.494,32.634,-1.4953474940777183,26.25,6.59
F/V Ocean Explorer,36,-154.9461667,71.89383335,71.25080853376468,72,-1.439,32.65,-1.4404042903199368,26.262,6.634
F/V Ocean Explorer,36,-154.9461667,71.89383335,72.24022808784059,73,-1.361,32.667,-1.3624769934649161,26.273,6.698
F/V Ocean Explorer,36,-154.9461667,71.89383335,73.22964285061798,74,-1.318,32.687,-1.319528778321499,26.289,6.696
F/V Ocean Explorer,36,-154.9461667,71.89383335,74.21905282223722,75,-1.338,32.697,-1.339538464162613,26.297,6.689
F/V Ocean Explorer,36,-154.9461667,71.89383335,75.20845800283873,76,-1.32,32.712,-1.3215739506379354,26.309,6.758
F/V Ocean Explorer,36,-154.9461667,71.89383335,76.19785839256294,77,-1.283,32.728,-1.2846228078714925,26.321,6.788
F/V Ocean Explorer,36,-154.9461667,71.89383335,77.1872539915502,78,-1.297,32.743,-1.2986373436571592,26.333,6.774
F/V Ocean Explorer,36,-154.9461667,71.89383335,78.17664479994095,79,-1.335,32.754,-1.3366344610292367,26.343,6.75
F/V Ocean Explorer,36,-154.9461667,71.89383335,79.16603081787557,80,-1.343,32.765,-1.3446520315337647,26.353,6.737
F/V Ocean Explorer,36,-154.9461667,71.89383335,80.15541204549444,81,-1.344,32.774,-1.3456741854894618,26.36,6.732
F/V Ocean Explorer,36,-154.9461667,71.89383335,81.14478848293797,82,-1.343,32.785,-1.3446981345266866,26.369,6.728
F/V Ocean Explorer,36,-154.9461667,71.89383335,82.13416013034652,83,-1.339,32.796,-1.340724347911432,26.378,6.72
F/V Ocean Explorer,36,-154.9461667,71.89383335,83.12352698786044,84,-1.334,32.808,-1.3357515931300112,26.387,6.709
F/V Ocean Explorer,36,-154.9461667,71.89383335,84.11288905562013,85,-1.357,32.819,-1.3587579478366438,26.397,6.675
F/V Ocean Explorer,36,-154.9461667,71.89383335,85.10224633376595,86,-1.391,32.83,-1.3927556547234419,26.407,6.662
F/V Ocean Explorer,36,-154.9461667,71.89383335,86.09159882243826,87,-1.396,32.835,-1.3977739544403678,26.411,6.649
F/V Ocean Explorer,36,-154.9461667,71.89383335,87.0809465217774,88,-1.402,32.84,-1.4037914331494534,26.415,6.623
F/V Ocean Explorer,36,-154.9461667,71.89383335,88.07028943192375,89,-1.416,32.854,-1.4178041542406596,26.427,6.59
F/V Ocean Explorer,36,-154.9461667,71.89383335,89.05962755301765,90,-1.426,32.867,-1.4278196891729231,26.438,6.541
F/V Ocean Explorer,36,-154.9461667,71.89383335,90.04896088519942,91,-1.427,32.878,-1.4288419554438936,26.447,6.507
F/V Ocean Explorer,36,-154.9461667,71.89383335,91.03828942860939,92,-1.424,32.887,-1.4258671388821773,26.454,6.479
F/V Ocean Explorer,36,-154.9461667,71.89383335,92.02761318338794,93,-1.409,32.901,-1.4109031282304765,26.465,6.543
F/V Ocean Explorer,36,-154.9461667,71.89383335,93.01693214967538,94,-1.292,32.93,-1.2940262229059094,26.485,6.639
F/V Ocean Explorer,36,-154.9461667,71.89383335,94.00624632761202,95,-1.228,32.942,-1.230104132098444,26.493,6.703
F/V Ocean Explorer,36,-154.9461667,71.89383335,94.99555571733819,96,-1.216,32.955,-1.2181397131329184,26.503,6.701
F/V Ocean Explorer,36,-154.9461667,71.89383335,95.98486031899421,97,-1.252,32.967,-1.2541346640257867,26.514,6.66
F/V Ocean Explorer,36,-154.9461667,71.89383335,96.97416013272037,98,-1.285,32.983,-1.2871323734998237,26.528,6.622
F/V Ocean Explorer,36,-154.9461667,71.89383335,97.963455158657,99,-1.282,32.989,-1.2841588539904638,26.533,6.612
F/V Ocean Explorer,36,-154.9461667,71.89383335,98.95274539694438,100,-1.261,32.997,-1.2632015649353303,26.538,6.619
F/V Ocean Explorer,36,-154.9461667,71.89383335,99.94203084772283,101,-1.255,33.004,-1.2572312402390715,26.544,6.595
F/V Ocean Explorer,36,-154.9461667,71.89383335,100.93131151113265,102,-1.312,33.017,-1.3142060341746362,26.556,6.522
F/V Ocean Explorer,36,-154.9461667,71.89383335,101.9205873873141,103,-1.347,33.028,-1.3491993109175586,26.566,6.496
F/V Ocean Explorer,36,-154.9461667,71.89383335,102.90985847640748,104,-1.342,33.038,-1.3442282577951323,26.574,6.472
F/V Ocean Explorer,36,-154.9461667,71.89383335,103.89912477855304,105,-1.336,33.048,-1.3382582684772526,26.582,6.461
F/V Ocean Explorer,36,-154.9461667,71.89383335,104.8883862938911,106,-1.343,33.056,-1.3452759672536911,26.589,6.442
F/V Ocean Explorer,36,-154.9461667,71.89383335,105.8776430225619,107,-1.357,33.087,-1.3592918189985037,26.614,6.396
F/V Ocean Explorer,36,-154.9461667,71.89383335,106.86689496470572,108,-1.396,33.108,-1.398281824594036,26.632,6.358
F/V Ocean Explorer,36,-154.9461667,71.89383335,107.8561421204628,109,-1.426,33.125,-1.4282789828995854,26.647,6.301
F/V Ocean Explorer,36,-154.9461667,71.89383335,108.84538448997347,110,-1.47,33.149,-1.4722636946526144,26.668,6.24
F/V Ocean Explorer,36,-154.9461667,71.89383335,109.83462207337787,111,-1.509,33.157,-1.5112491372083605,26.675,6.199
F/V Ocean Explorer,36,-154.9461667,71.89383335,110.82385487081632,112,-1.517,33.162,-1.5192637369968387,26.68,6.181
F/V Ocean Explorer,36,-154.9461667,71.89383335,111.81308288242904,113,-1.505,33.172,-1.5072991593275187,26.687,6.182
F/V Ocean Explorer,36,-154.9461667,71.89383335,112.80230610835628,114,-1.487,33.181,-1.489340620304578,26.694,6.182
F/V Ocean Explorer,36,-154.9461667,71.89383335,113.79152454873828,115,-1.477,33.188,-1.4793739328229691,26.7,6.182
